sender,receiver,amount,timestamp,latitude,longitude
U8,U4,4509,2025-04-09 21:52:03,28.7041,77.1025
U1,U7,4217,2025-04-09 22:40:03,13.0827,80.2707
U6,U2,109,2025-04-09 22:45:03,13.0827,80.2707
U2,U8,3153,2025-04-09 23:40:03,40.7128,-74.006
U4,U6,1694,2025-04-10 01:11:03,34.0522,-118.2437
U7,U6,552,2025-04-10 02:19:03,11.9139,79.8145
U8,U7,1015,2025-04-10 03:13:03,40.7128,-74.006
U7,U2,791,2025-04-10 03:49:03,11.9139,79.8145
U7,U4,1806,2025-04-10 05:05:03,13.0827,80.2707
U8,U2,4498,2025-04-10 05:26:03,13.0827,80.2707
U7,U5,1653,2025-04-10 07:04:03,11.9139,79.8145
U8,U5,3229,2025-04-10 08:21:03,11.9139,79.8145
U1,U8,4646,2025-04-10 09:16:03,28.7041,77.1025
U3,U5,1670,2025-04-10 11:16:03,28.7041,77.1025
U3,U7,4635,2025-04-10 11:52:03,28.7041,77.1025
U4,U7,4307,2025-04-10 12:38:03,34.0522,-118.2437
U3,U5,824,2025-04-10 13:27:03,40.7128,-74.006
U3,U1,4113,2025-04-10 15:07:03,34.0522,-118.2437
U8,U5,102,2025-04-10 16:16:03,13.0827,80.2707
U6,U7,3054,2025-04-10 16:57:03,40.7128,-74.006
U2,U1,1364,2025-04-10 17:53:03,28.7041,77.1025
U8,U1,4512,2025-04-10 19:09:03,28.7041,77.1025
U8,U3,1699,2025-04-10 20:50:03,11.9139,79.8145
U5,U1,767,2025-04-10 21:27:03,13.0827,80.2707
U6,U8,1237,2025-04-10 22:35:03,13.0827,80.2707
U3,U5,1759,2025-04-10 23:49:03,28.7041,77.1025
U7,U2,2638,2025-04-11 01:14:03,40.7128,-74.006
U7,U6,3688,2025-04-11 02:24:03,11.9139,79.8145
U2,U4,3267,2025-04-11 03:46:03,13.0827,80.2707
U3,U6,3441,2025-04-11 05:12:03,13.0827,80.2707
U3,U5,3026,2025-04-11 05:17:03,34.0522,-118.2437
U1,U2,4768,2025-04-11 05:44:03,13.0827,80.2707
U6,U4,3044,2025-04-11 05:50:03,34.0522,-118.2437
U2,U7,4963,2025-04-11 06:50:03,28.7041,77.1025
U4,U1,379,2025-04-11 08:17:03,34.0522,-118.2437
U5,U4,3348,2025-04-11 10:10:03,40.7128,-74.006
U6,U7,53,2025-04-11 11:44:03,13.0827,80.2707
U2,U7,1719,2025-04-11 12:00:03,34.0522,-118.2437
U7,U8,1021,2025-04-11 13:52:03,40.7128,-74.006
U7,U1,4108,2025-04-11 14:38:03,40.7128,-74.006
U5,U2,3800,2025-04-11 15:38:03,40.7128,-74.006
U3,U2,4378,2025-04-11 15:41:03,40.7128,-74.006
U5,U2,2622,2025-04-11 15:54:03,11.9139,79.8145
U7,U5,3545,2025-04-11 16:34:03,28.7041,77.1025
U7,U3,808,2025-04-11 17:47:03,34.0522,-118.2437
U8,U2,3087,2025-04-11 19:31:03,28.7041,77.1025
U4,U7,3662,2025-04-11 20:18:03,40.7128,-74.006
U4,U2,1378,2025-04-11 21:11:03,11.9139,79.8145
U2,U3,2053,2025-04-11 21:51:03,28.7041,77.1025
U4,U2,2210,2025-04-11 22:14:03,28.7041,77.1025
U1,U5,3028,2025-04-11 23:02:03,34.0522,-118.2437
U1,U4,3802,2025-04-12 00:24:03,40.7128,-74.006
U1,U5,523,2025-04-12 00:30:03,11.9139,79.8145
U7,U1,1052,2025-04-12 00:53:03,40.7128,-74.006
U2,U5,1803,2025-04-12 02:25:03,13.0827,80.2707
U1,U7,1124,2025-04-12 04:19:03,13.0827,80.2707
U6,U2,1961,2025-04-12 05:54:03,13.0827,80.2707
U1,U8,1911,2025-04-12 07:27:03,11.9139,79.8145
U5,U1,3833,2025-04-12 08:49:03,28.7041,77.1025
U5,U2,4867,2025-04-12 09:58:03,34.0522,-118.2437
U2,U4,4326,2025-04-12 11:23:03,13.0827,80.2707
U3,U7,236,2025-04-12 13:14:03,40.7128,-74.006
U3,U1,2801,2025-04-12 14:38:03,34.0522,-118.2437
U1,U2,3516,2025-04-12 15:51:03,11.9139,79.8145
U8,U5,1768,2025-04-12 17:15:03,28.7041,77.1025
U8,U4,118,2025-04-12 17:52:03,13.0827,80.2707
U4,U6,3149,2025-04-12 19:13:03,11.9139,79.8145
U3,U5,779,2025-04-12 20:54:03,40.7128,-74.006
U6,U4,4657,2025-04-12 21:03:03,28.7041,77.1025
U8,U3,3922,2025-04-12 21:26:03,13.0827,80.2707
U8,U3,518,2025-04-12 21:43:03,11.9139,79.8145
U3,U6,1577,2025-04-12 22:26:03,34.0522,-118.2437
U3,U2,2592,2025-04-12 23:47:03,11.9139,79.8145
U3,U2,1918,2025-04-13 01:36:03,40.7128,-74.006
U5,U7,2953,2025-04-13 02:34:03,40.7128,-74.006
U8,U7,3531,2025-04-13 02:55:03,28.7041,77.1025
U6,U8,1388,2025-04-13 04:40:03,40.7128,-74.006
U2,U6,4367,2025-04-13 06:16:03,28.7041,77.1025
U1,U8,3165,2025-04-13 07:04:03,11.9139,79.8145
U3,U6,2843,2025-04-13 08:02:03,28.7041,77.1025
U1,U8,3767,2025-04-13 08:06:03,11.9139,79.8145
U1,U5,4044,2025-04-13 08:09:03,34.0522,-118.2437
U1,U7,86,2025-04-13 08:12:03,11.9139,79.8145
U1,U4,3311,2025-04-13 08:14:03,28.7041,77.1025
U1,U2,3624,2025-04-13 08:17:03,28.7041,77.1025
U1,U8,3500,2025-04-13 08:18:03,34.0522,-118.2437
U4,U7,4062,2025-04-13 08:19:03,13.0827,80.2707
U4,U8,1896,2025-04-13 08:21:03,28.7041,77.1025
U4,U2,353,2025-04-13 08:25:03,28.7041,77.1025
U2,U1,4778,2025-04-13 08:29:03,28.7041,77.1025
U2,U1,2821,2025-04-13 08:30:03,34.0522,-118.2437
U2,U5,1954,2025-04-13 08:34:03,34.0522,-118.2437
U5,U2,480,2025-04-13 08:37:03,34.0522,-118.2437
U5,U3,1646,2025-04-13 08:38:03,13.0827,80.2707
U5,U8,4628,2025-04-13 08:40:03,28.7041,77.1025
U8,U4,4193,2025-04-13 08:42:03,28.7041,77.1025
U8,U5,619,2025-04-13 08:45:03,28.7041,77.1025
U8,U1,3563,2025-04-13 08:49:03,40.7128,-74.006
U3,U7,4132,2025-04-13 08:50:03,11.9139,79.8145
U3,U5,1850,2025-04-13 08:53:03,34.0522,-118.2437
U3,U1,290,2025-04-13 08:56:03,13.0827,80.2707
U1,U5,3242,2025-04-13 08:59:03,13.0827,80.2707
U1,U5,767,2025-04-13 09:01:03,34.0522,-118.2437
U1,U2,3587,2025-04-13 09:04:03,11.9139,79.8145
U6,U2,220,2025-04-13 09:05:03,40.7128,-74.006
U6,U3,3523,2025-04-13 09:07:03,11.9139,79.8145
U6,U4,3306,2025-04-13 09:09:03,40.7128,-74.006
U2,U5,3787,2025-04-13 09:11:03,13.0827,80.2707
U2,U5,2709,2025-04-13 09:13:03,13.0827,80.2707
U2,U5,815,2025-04-13 09:16:03,34.0522,-118.2437
U6,U5,1365,2025-04-13 09:19:03,28.7041,77.1025
U6,U8,4044,2025-04-13 09:23:03,40.7128,-74.006
U6,U1,1258,2025-04-13 09:24:03,28.7041,77.1025
U2,U3,680,2025-04-13 09:26:03,11.9139,79.8145
U2,U1,4250,2025-04-13 09:30:03,11.9139,79.8145
U2,U8,1835,2025-04-13 09:32:03,28.7041,77.1025
U7,U4,2371,2025-04-13 09:35:03,34.0522,-118.2437
U7,U3,1400,2025-04-13 09:37:03,28.7041,77.1025
U7,U8,3247,2025-04-13 09:38:03,34.0522,-118.2437
U6,U5,3255,2025-04-13 09:40:03,40.7128,-74.006
U6,U1,3121,2025-04-13 09:43:03,13.0827,80.2707
U6,U3,1698,2025-04-13 09:47:03,13.0827,80.2707
U5,U2,4522,2025-04-13 09:51:03,11.9139,79.8145
U5,U7,4962,2025-04-13 09:54:03,28.7041,77.1025
U5,U8,1688,2025-04-13 09:55:03,13.0827,80.2707
U3,U6,770,2025-04-13 09:58:03,13.0827,80.2707
U3,U1,308,2025-04-13 10:02:03,13.0827,80.2707
U3,U8,1339,2025-04-13 10:06:03,28.7041,77.1025
U4,U5,763,2025-04-13 10:08:03,28.7041,77.1025
U4,U8,4293,2025-04-13 10:10:03,13.0827,80.2707
U4,U5,4940,2025-04-13 10:14:03,34.0522,-118.2437
U6,U2,4004,2025-04-13 10:18:03,28.7041,77.1025
U6,U1,774,2025-04-13 10:19:03,34.0522,-118.2437
U6,U1,864,2025-04-13 10:21:03,40.7128,-74.006
U5,U8,389,2025-04-13 10:24:03,13.0827,80.2707
U5,U7,1762,2025-04-13 10:28:03,13.0827,80.2707
U5,U2,3951,2025-04-13 10:30:03,28.7041,77.1025
U3,U4,3438,2025-04-13 10:34:03,13.0827,80.2707
U3,U8,507,2025-04-13 10:38:03,13.0827,80.2707
U3,U5,3630,2025-04-13 10:41:03,28.7041,77.1025
